,favoriteCount,replyCount,retweetCount,text,usersMentioned,Num Of Caps,Num Of Punc,Tweet Length,AAPL,AET,AMZN,AOBC,BA,BAC,C,CAT,DIS,F,FB,GM,GOOGL,GS,IBM,JPM,KO,LMT,MMM,MRK,MS,NFLX,NKE,PFE,PG,RGR,RTN,SNAP,T,TSLA,UHS,UNH,UTX,VSTO,VZ,WFC,WMT,XOM
28-01-2016,,,,,,,,,0.0031985819042692574,-0.03147057843137251,0.04434798103414017,0.0024545408711565443,0.00777117007294911,-0.00441501103752763,-0.01966024224125636,-0.014997517013304784,-0.017541996351113254,-0.026600166251038948,0.017817201991153046,-0.01526973244892198,0.013695642006270426,0.013224973008998574,0.007916864457910832,-0.004172479137691352,0.009246088193456629,-0.008777403981548092,0.00793652824475832,-0.022451836977872563,-0.019477989871445264,0.006074254308365501,0.014588875994694961,-0.016286644420630474,0.00528964722192315,0.009484591813088847,0.02371178925365384,,-0.0067095610847080385,-0.0057130669321843585,-0.0422910183323786,-0.008104051936022342,0.0017380532420142837,0.00996018149623728,-0.001019221340823124,-0.003665987929368138,0.0029673903321471655,-0.004654169480392222
28-01-2018,767850.0,177768.0,186847.0,"Our economy is better than it has been in many decades. Businesses are coming back to America like never before. Chrysler, as an example, is leaving Mexico and coming back to the USA. Unemployment is nearing record lows. We are on the right track! Somebody please inform Jay-Z that because of my policies, Black Unemployment has just been reported to be at the LOWEST RATE EVER RECORDED! Democrats are not interested in Border Safety & Security or in the funding and rebuilding of our Military. They are only interested in Obstruction! I have offered DACA a wonderful deal, including a doubling in the number of recipients & a twelve year pathway to citizenship, for two reasons: (1) Because the Republicans want to fix a long time terrible problem. (2) To show that Democrats do not want to solve DACA, only use it!",[],59.0,24.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-02-2017,,,,,,,,,-0.000656529024561956,-0.006098093259017526,-0.007528373844218111,-0.007150102145045761,-0.0006099589799258132,0.008169934640522847,0.0023462879955182853,-0.005964562031356677,0.0008181454545454482,-0.007917656373713493,-0.00913809535760412,-0.00834460251173061,-0.0028559427256064523,0.00024192741935486823,0.002452904380284707,0.008569894458984826,0.00671782629558533,-0.011348567830334782,-0.0020349703215330884,0.0009117915487553102,0.0015350877866266636,-0.008164675335003256,-0.003660432345484325,0.0005865396238439838,0.0018701649753538239,-0.003996024055864623,-0.005162975253236074,,0.0014378384855022013,0.02375200848722699,-0.00015925011560457937,-0.0005438810627672933,-0.0037177834494309028,-0.03066607423737074,-0.006605244327566866,-0.0018968959511331627,0.0008465782060148897,-0.0025757267579509043
28-02-2018,839269.0,164700.0,194144.0,"It was an honor to welcome bipartisan members of Congress for a discussion on SAFE schools and SAFE communities. As we continue to mourn the loss of so many precious young lives in Parkland, we are determined to turn our grief into action. Full meeting: http://45.wh.gov/BipartisanMtg  Today we honor Billy Graham as only three private citizens before him have been honored. 

We say a prayer for our country: that all across this land, the Lord will raise up men and women like Billy Graham to spread a message of love and hope to every precious child of God. Starting at a small Bible School in Florida, Billy Graham soon led a nationwide revival. From a large tent in Los Angeles, to one hundred thousand people in a single day at Yankee Stadium, to more than two million people at Madison Square Garden over sixteen weeks in 1957... Today, in the center of this great Chamber lies Billy Graham – an Ambassador for Christ who reminded the world of the power of prayer and the gift of God’s grace. Why is A.G. Jeff Sessions asking the Inspector General to investigate potentially massive FISA abuse. Will take forever, has no prosecutorial power and already late with reports on Comey etc. Isn’t the I.G. an Obama guy? Why not use Justice Department lawyers? DISGRACEFUL! 45 year low on illegal border crossings this year. Ice and Border Patrol Agents are doing a great job for our Country. MS-13 thugs being hit hard. I have decided that sections of the Wall that California wants built NOW will not be built until the whole Wall is approved. Big victory yesterday with ruling from the courts that allows us to proceed. OUR COUNTRY MUST HAVE BORDER SECURITY! The Heritage Foundation has just stated that 64% of the Trump Agenda is already done, faster than even Ronald Reagan. “We’re blown away,” said Thomas Binion of Heritage, President Trump “is very active, very conservative and very effective. Huge volume & spectrum of issues.” Big legal win today. U.S. judge sided with the Trump Administration and rejected the attempt to stop the government from building a great Border Wall on the Southern Border. Now this important project can go forward! Such a beautiful map, thank you!",[],159.0,64.0,376.0,-0.006359478030778785,0.002207505543754038,-0.00464627343915945,-0.028077753779697602,-0.01251362363730498,-0.012003815820017636,-0.014490861997150436,-0.042538668730650084,-0.02171638753104939,-0.006554307116104895,-0.02183212251510495,-0.006814765442068805,-0.016114042780748697,-0.023073573805069383,-0.010603161904761857,-0.019691054150398856,-0.013917430348280543,-0.013767582288207231,-0.025368333162424758,-0.015256083994622454,-0.01874233666141181,-0.005868307624667959,-0.01571217373604028,-0.019443640816733398,-0.026772471492315358,-0.06413045652173914,-0.010643670394077567,0.032796660703637494,-0.02366866594943518,-0.026973391982262316,-0.029076737908262092,-0.035235876079138854,0.004622800649522898,-0.041179690661084484,-0.02091870471364646,-0.017824129513635066,-0.02163041304347826,-0.030962204147277177
28-03-2016,,,,,,,,,-0.007641490566037671,-0.0027578150428675488,-0.0077515893462728755,-0.0014836424882656012,-0.009356417485523578,-0.00801165331391123,-0.004275534644918504,0.0022621157082602945,0.0060512410256410186,-0.003046458492003117,0.0032651076597247945,-0.0035335368947489658,-0.0038218311556543084,0.004570961241811137,0.004399282571911962,-0.0021837225295433978,0.005267734739514161,0.001142543769869236,0.008185327455874006,-0.0054592809762665775,-0.010408366693354787,0.029184493763859794,-0.003897401627236013,-0.010302392821535318,-0.0044583083373493145,-0.010535279343259662,-0.004554680875673328,,0.0017948717948718022,-0.0058287897507498,0.006589498861464114,0.000776207068518391,-0.0005052041279830204,0.004905808573504878,-0.0029872852317534334,-0.006933115682440614,0.002797041071691302,0.0022611210551126233
28-03-2017,,,,,,,,,0.020509537420778077,0.007136634627415499,0.004989727032579982,0.013513513513513514,0.00606959012131806,0.020425901781833934,0.021137635695783384,0.01518129128836376,0.0039964920780904845,0.012163336229365818,0.009974308848857819,0.025966560877091843,0.00111946432345417,0.016623814020535383,0.003276951784788475,0.01815675769329199,0.004498058499144855,0.009338746402528983,0.005528077229355846,0.0022151740155827385,0.021885520832827368,0.0074253432022756815,0.011251955304448745,0.00293596585625458,0.006543240690767317,0.016520854878117483,0.009895105460285466,-0.04719004921450224,0.0036223375996136966,0.0015523175838405134,0.001037218798060254,0.004678600016057845,0.011937832800005996,-0.010396088594253132,0.005917180408781158,0.011020795339504744,0.014279503410370384,0.006394441711756101
28-03-2018,843054.0,142415.0,214884.0,"....In the interim, Hon. Robert Wilkie of DOD will serve as Acting Secretary. I am thankful for Dr. David Shulkin’s service to our country and to our GREAT VETERANS! I am pleased to announce that I intend to nominate highly respected Admiral Ronny L. Jackson, MD, as the new Secretary of Veterans Affairs.... Great briefing this afternoon on the start of our Southern Border WALL! ....release known dangerous criminals into communities across the State. All citizens have the right to be protected by Federal law and strong borders. My Administration stands in solidarity with the brave citizens in Orange County defending their rights against California's illegal and unconstitutional Sanctuary policies. California's Sanctuary laws.... .@USTradeRep just announced an agreement in principle with South Korea on KORUS! A great deal for American and Korean workers. Let’s now focus on our important security relationship. Received message last night from XI JINPING of China that his meeting with KIM JONG UN went very well and that KIM looks forward to his meeting with me. In the meantime, and unfortunately, maximum sanctions and pressure must be maintained at all cost! For years and through many administrations, everyone said that peace and the denuclearization of the Korean Peninsula was not even a small possibility. Now there is a good chance that Kim Jong Un will do what is right for his people and for humanity. Look forward to our meeting! THE SECOND AMENDMENT WILL NEVER BE REPEALED! As much as Democrats would like to see this happen, and despite the words yesterday of former Supreme Court Justice Stevens, NO WAY. We need more Republicans in 2018 and must ALWAYS hold the Supreme Court!",['USTradeRep'],164.0,50.0,277.0,-0.004603910313901346,0.0029003847176467027,-0.010767073946095397,0.012282497441146468,-0.005685931228474167,-0.013427391291460535,-0.003212631284493319,-0.012449832898502055,-0.009648231155778857,0.002770083102493016,0.009099934418724812,0.013139189553795677,0.0032637862563724886,0.0023715572086644514,0.0029591436791345464,-0.002585879225950156,0.0074418604651162856,-0.013735332352941127,-0.0031763707255235145,0.019241461965614538,-0.0069444258060139975,-0.04229372755653367,-0.017269771273150287,0.0034110005685048313,0.011417562979508558,0.018255619031554152,-0.018827590447549558,-0.004990704616924407,0.007650892387336458,-0.025701067103008,0.006217359020575952,-0.0017817122837120451,-0.011674086907148747,0.006250000000000089,0.0022969513947996537,0.006254886630179834,0.017505158416295928,-0.012611879918955338
28-04-2016,,,,,,,,,-0.028480677917419442,-0.003650638757480091,-0.02199691081640845,-0.015709200372118582,-0.010932497443154008,-0.008713136729222573,-0.001282346627861941,-0.003588350680358251,-0.004878534485569787,0.021754894851341605,-0.023833408198136764,0.014701282912145303,-0.025204248025679065,-0.006410722476780716,-0.017896447412353897,-0.0006285512355208652,0.0029213707865168546,0.002239466006538937,0.0008989750950323154,-0.0026837896347071317,0.0,-0.013333344262295042,-0.006955046531720951,-0.001819866490146811,0.003522886127722009,-0.03630371819359628,-0.00940024075978679,,-0.0020661673020103345,-0.008565134875362049,0.018880748617755495,-0.005421989893470191,-0.008749395934390988,-0.017641046153846235,-0.005458070281833661,-0.0019797664612855336,-0.002316432604603916,0.0019348736406229583
28-04-2017,,,,,,,,,-0.0030536609911488424,0.010473621762154972,-0.025125709107914916,0.013729977116704675,0.0076872969980079,-0.009758167161646179,-0.00404316030924602,-0.005543129329123298,-0.002330240726756498,-0.00347523892267586,0.005016722408026756,-0.01226122041631036,-0.004822368137782636,-0.006701855281184778,-0.0013084548286605526,-0.0068492923938194535,0.004422788743547326,-0.005976297480967566,-0.0016313638021318775,-0.003994886417549172,-0.0052752066640002915,-0.003339728744823006,-0.0003608154429010126,0.0011805489616130654,-0.002170875302932153,0.01426179578059719,-0.010203373639479216,0.022675737989829386,-0.006268806262066042,0.013684989116305125,0.021744648079454244,0.001546326089305733,-0.001678026651933498,-0.022000050000000115,-0.015651779923923227,-0.009018994698362,-0.0007974216054603445,-0.00982290819576648
28-06-2016,,,,,,,,,0.00742727648165173,0.017632431436575644,0.011357160000000022,0.01638065586508011,-0.004899606425702786,0.010342084327764439,0.01582511891923842,0.003875955256809443,0.006180641170968455,-0.0024154589371980163,0.018711019218413186,-0.00680272108843542,-0.00015908269203966757,0.001406349695208131,0.0063544550791162285,0.005575283081184084,0.0027235360253396266,0.003331818735863619,0.008623748118376023,0.0025253066833569046,0.014427081615828478,0.00640655502086461,0.02017676748315204,0.008491858946304004,0.012524520812266057,0.0013170562621976245,-0.017944122255857634,,-0.002847627025335071,-0.000495348954853418,0.015375153515142166,0.003617683052429047,0.008965837820359932,-0.001721868310845126,0.0010957268479082913,0.004576138692005711,-0.003483834908477288,0.01315057350438297
28-06-2017,,,,,,,,,0.00927397711696398,-0.00295293000165973,0.012038249598343358,0.023923488473249314,0.0006014786967417983,0.014874542504269157,0.002769230769230874,0.015259885841867129,0.007923071342852361,-0.001800180018001762,0.015372429305227026,0.00028932600520682864,0.010887212351371323,0.006084671340980337,0.0010957976575881243,0.013769774577195745,0.0015469613259668571,0.0033682171556070504,-0.0007591042829448675,-0.009124056900119915,-0.003148875464437055,0.011672415007072284,0.003573500228455987,-0.003248700435655746,-0.007970352313193823,0.010703302424975442,0.0038908412041853612,0.02422145328719733,0.001583896473497987,0.012435903477286127,0.014490320501019022,0.00010773373952033773,0.0035225690177767416,-0.014573510501500209,-0.003112494441974066,0.013430348564999958,0.003409862295081968,0.0014739589006776484
28-07-2015,,,,,,,,,0.0,0.013536684659086449,-0.01860069216417908,0.011957205789804765,0.0014123084428196296,0.0050589092153506795,-0.001368725382913173,0.024499486946772724,-0.0018537327266600146,-0.008689839572192565,0.004744886324120094,-0.005398539218799561,-0.003173411762974208,-0.004344858570748533,0.0008754861890941411,-0.007293945705589539,-0.0024600982799459874,0.005977704831318192,0.01518303600202746,0.017692852087756547,-0.008838333779713811,-0.003634998568039934,0.012492210225751895,0.011734373547062756,0.001123084615960543,0.023913405063476834,-0.0016181134897793358,,-0.006942377784205957,0.035464347996089836,0.00447626813712272,0.023412489867146568,-0.0006058568171853391,0.02928021773445597,-0.002174450873039928,-0.005716230729256821,0.007968670599310307,0.03488087960655758
28-07-2016,,,,,,,,,0.014684371979298335,-0.0003453423060460944,0.00888764467915075,-0.011401743796109988,-0.01765139664629519,0.0075497597803705855,0.0018182272727272806,-0.009318984802353143,-0.0050829666995235116,-0.0054773082942095866,-0.01976158296176876,-0.001932335005872343,-0.0039019820699319548,0.0021850793812933154,-6.202751078129227e-05,0.00156246874999999,0.008782112318003178,0.00137689222710711,0.0018575964601496551,-0.0015379357484621224,-0.0013840484429065093,-0.002937293362430142,-0.002518420579240926,-0.005694224357531888,0.0046197584605486555,-0.014347202913079036,0.01017048379557315,,-0.002109116574132469,0.011669243408675973,0.004870428842500342,0.009903749222525772,-0.001021450440682501,0.0,-0.006159420178271306,0.00396332924412451,0.0013672272541321313,-0.0037552904378696387
28-07-2017,,,,,,,,,-0.002601901411714526,0.007853004830568304,0.007805207661906187,-0.0014647949218750053,0.001868603051739072,-0.0008315177060921091,0.00014835360867281958,-0.003058095318254983,-0.00018188761096869704,0.001793721973094132,0.019991659431350187,-0.001395868230039005,0.010907316647932076,0.0082968704820873,-0.0035909468074160596,-0.0018589175022060696,0.00021734782608686857,0.008123015041965267,-0.00532891098810878,0.004701457378131011,-0.006811409110259691,0.011208752747252644,0.008942321274554712,0.0027223532146898872,-0.003864830032350452,0.0079716739066134,0.014567979689153979,-0.0064748201438848815,-0.006369426751592357,-0.005402380358468118,0.010421404810537474,0.010787335356208799,0.0006734741924953199,-0.009421884368308498,0.00503140450667915,-0.018416206600666788,0.00012525062185761218,-0.0006277965944056256
28-08-2015,,,,,,,,,0.00998487135570789,-0.00637700870353704,0.0009855265700482428,0.04521744927536244,0.013771681476084386,-0.0024389634146340317,0.003578809568656868,0.010107660324307335,0.002837860791900068,0.014771048744460936,0.012572374696452171,0.013986013986013936,-0.009117411542937267,0.0008529452711327683,0.0015566565143824017,-0.0024887851533864605,0.00869342856830907,0.0013258802404880418,0.008320535356718482,0.010770354340459252,-0.0017590735338883256,0.011001280807929224,-0.0008880817209250693,-0.01921918976634213,0.0005620486317844737,0.0610595125741231,-0.005342982641789509,,-0.001499670065986793,0.027371185696803243,0.0007128466325558001,-0.0009370474566576956,0.004200323192252525,0.04286949775396365,0.0002170864043185873,-0.0039069581395348146,-0.01740042471783464,0.00481864549349006
28-08-2017,,,,,,,,,0.008305245462128468,0.0017279150687288844,-0.0005493249224386951,-0.010573066809853229,0.004063974244077904,-0.0050335989932886755,-0.003965981082080672,-0.005960625328945718,0.000682993476104792,-0.006445672191528572,0.0019771193582859272,-0.004764630044843155,-0.004024123256083812,-0.011484446431574273,-0.01110267149328524,-0.0060764537293205995,-0.004602301016824443,-0.00039517333043521914,-0.0015780254540783628,0.0033275074738153823,-0.014731369150779891,0.004145899351206442,-0.006288144997225882,-0.00089549253731333,-0.0005403804758014341,-0.02040816326530612,-0.0010088162875105293,0.02635135135135127,-0.0015789736842105196,-0.004664809389152345,-0.0010075105330647888,0.002569505166134029,0.0003469598373930427,0.001794481749911008,-0.0008222199045335419,-0.006159768890091076,-0.004846384142513206,-0.005591690361724624
28-09-2015,,,,,,,,,-0.01238468181615596,-0.05889709588789968,-0.030691168390016944,-0.03491688808911766,-0.017709268357723434,-0.020265991133628786,-0.03160185598258241,-0.007004934838260677,-0.014114153871588517,-0.02526002971768214,-0.03116858099112564,-0.024923249405146914,-0.02315935885754212,-0.030483037020165634,-0.013156031202825474,-0.015430039902496431,0.0002530111336030726,-0.011503342214218617,0.000578467087958107,-0.01784991922616469,-0.024780396009422653,-0.02067538643300184,-0.018955823293172688,-0.027760283035953216,-0.007467860806744726,-0.006057546693589087,0.0018959522589052182,,-0.011159269135726462,-0.034661017260671764,-0.0358962038850811,-0.024664698624023467,0.0026559353962110725,-0.03817814159012864,-0.006134878715513505,-0.013706696690816533,0.000943427702623469,-0.00027547506435654664
28-09-2016,,,,,,,,,0.0022868765540173825,0.0012056406853520585,0.013105099022004874,0.007751977044650285,0.00486359160615838,0.0013020833333334213,0.00622578333079504,0.04012007207207206,0.0049045994550408305,0.005823627287853601,0.00015470164009805492,0.0047244094488188525,0.0074370471514902305,0.0006734480390216927,0.008280705513704422,0.0019524931825623676,-0.011259652562522798,-0.0015439198483743696,0.0045819493414522615,0.004761888888888884,0.010496151065643963,0.0039135428200523445,-0.024725239000924493,0.004136012061212077,0.0053944255317680745,0.005973296063713781,-0.0009319354838710484,,-0.0039014876323572754,-0.005975572405560529,0.008943923633119131,-0.005101686207691952,-0.003213887806778413,-0.004268189592358137,-0.004779200826243533,-0.001102292744658543,-0.0059540292723063324,0.041217386067785654
28-09-2017,,,,,,,,,-0.003963870322723086,0.021229656698238373,0.004769650023685041,-0.02029169308814206,0.0006296603808207354,-0.005470847987495097,0.000550902072016274,0.010652884814691763,-0.00728960232731403,0.0008368200836821392,0.0047040251910918,0.002470405138340007,0.008951631895424904,0.0020000042553190126,0.0,-0.00219687214967554,0.0053727783914384085,0.0003883207537515057,0.0060009600671969265,0.00031124943105256613,-0.004548211795497439,-0.0030344993103448483,-0.003219659151887477,0.009356336830167173,0.00033015628075995935,-0.011288861287342961,-0.0004345572916494498,0.017605633802816902,0.009307161323681593,-0.0008238172174911414,0.0010034664932457576,0.009523840411840451,-0.009829917254977649,-0.01455483670570052,0.0034524369028253194,-0.0007368023441370672,-0.0006329493670886556,0.006860284461360495
28-10-2015,,,,,,,,,0.02001194731890872,0.003975811041398992,0.007839275018898065,0.024872695032634288,-0.0007432934406616529,0.05045592398444242,0.03537644654982115,0.017243830388692528,0.003246424469189949,0.012855209742895892,0.002887343544035693,0.006573277703728036,0.005347862210095501,0.0246906958768417,0.021099217243318223,0.028257440686696375,-0.00046783625731001467,-0.00544435095613044,0.010160374140188768,0.02055928799558102,0.04012432098760055,0.028182710822493504,-0.003264561140835593,0.00624470621629303,-0.011370939544785406,0.03936871855592706,0.0019359932171045472,,0.0017984711691104455,0.007808475773115018,0.06551296017105851,0.0001669756151139977,-0.0005032001458227167,0.04235291764705881,0.000861347994430332,0.022308240327867174,-0.00034687825182103024,0.011929664541376703
28-10-2016,,,,,,,,,-0.0013173091775539924,-0.026117693646078546,-0.007263418158567733,0.0003890272222168204,-0.004940203138462216,-0.015929261597093746,-0.008403341336534557,0.006721039366298726,-0.0004260411164772057,-0.001703577512776795,0.0060535862068964085,-0.0003191828917969362,-0.012506933001163947,-0.007674617883441286,-0.009347627211665764,-0.006040529354818584,-0.000709843857541098,-0.0028948254949547384,-0.004683272206245494,-0.035725991478203864,-0.005045978184801879,0.0038864053952028465,-0.0019186301212322902,-0.018142681426814373,-0.0003454241851470602,0.010204132826600914,0.005570688550867232,,-0.003820027076669864,-0.019754897058823547,-0.01156308821448111,-0.00924747962028864,0.013131705525219979,-0.006976769845561518,-0.00720761929144119,-0.0073008374490015765,0.002721991287020376,-0.005863039468375228
28-11-2016,,,,,,,,,0.0012563941487928416,-0.004033860707971322,-0.013153283995331767,0.01229330224671463,0.005167812080536914,-0.017900387034349395,-0.006981739939460448,-0.0063867656499473156,0.0045676412271916,-0.00831946755407651,0.0024142606789645496,-0.008733595850573258,0.009558684691216653,0.0016666952380952743,0.008088278334956121,0.001790739319518884,0.0057817877996526055,0.0007525758917762363,-0.00610738656496186,0.0003237293674932421,-0.004676396636071945,-0.001025228508537475,-0.008359273101852204,-0.004733354221099649,-0.0007217250350677848,0.012404522427308285,0.0018839927965278406,,0.00918838693210832,0.0032739871756493634,0.000815311849729928,-0.0041246823319141925,-0.0004608571428571778,-0.012195121951219513,0.012878898100279342,-0.010360648702238072,0.0036656139856196257,-0.005520368218069057
28-11-2017,574035.0,151540.0,120413.0,"“The Conference Board said that consumer sentiment was at its highest level in nearly 17 years in November. The Consumer Confidence Index rose from 126.2 in October to 129.5, notching its best reading since December 2000...” Dow, S&P 500 and Nasdaq all finished the day at new RECORD HIGHS! Remarks from the Roosevelt Room with @SenateMajLdr Mitch McConnell, @SpeakerRyan and Secretary of Defense, General James Mattis. “Statement from President Donald J. Trump on #GivingTuesday” Meeting with “Chuck and Nancy” today about keeping government open and working. Problem is they want illegal immigrants flooding into our Country unchecked, are weak on Crime and want to substantially RAISE Taxes. I don’t see a deal! Melania, our great and very hard working First Lady, who truly loves what she is doing, always thought that “if you run, you will win.” She would tell everyone that, “no doubt, he will win.” I also felt I would win (or I would not have run) - and Country is doing great! At least 24 players kneeling this weekend at NFL stadiums that are now having a very hard time filling up. The American public is fed up with the disrespect the NFL is paying to our Country, our Flag and our National Anthem. Weak and out of control! Thank you Rand! New home sales reach a 10 year high. Stock Market has more record gains. Hopefully Republican Senators will give us the much needed Tax Cuts to keep it all going! Democrats want big Tax Increases.","['SenateMajLdr', 'SpeakerRyan']",117.0,53.0,250.0,-0.007056775552665939,0.01377468366249779,-0.009361952188757596,0.00871459694989114,0.003707827715355721,0.038316978275094636,0.03163486753541789,0.010762926723980994,0.008287890177221022,0.004938271604938312,-0.005939714618814147,0.012852311740803242,-0.009962803284600497,0.014062467941250802,0.0007876271432505802,0.03207414756210313,-0.0034790170263528947,0.0070396205790757335,0.006449726773657096,0.0,0.025432348914248264,0.019658017193775367,0.013955140025702596,0.007305366676032479,-0.0008940656830330657,0.03275522031771788,0.008333767740437373,0.01795063575168289,0.024884171733675582,0.003761547150155511,0.012266357197204836,0.010566644600555506,0.002213725045901875,0.012711864406779641,0.023480062400837266,0.031557472276916146,0.0018635573812427148,0.003193636988397542
28-12-2015,,,,,,,,,-0.007156762046910069,-0.005295371179543309,0.014484064590672635,-0.0004552823522441648,0.008934790204341259,-0.005226481139749188,-0.0036142096252615606,-0.007812514128507626,0.007042253521126761,-0.007002801120448154,0.008665045000905905,-0.0005792354642118757,0.015896090909090953,-0.0008252681779113092,-0.0009438361788936,0.0013576104788412854,0.0011510819786161549,0.001513215319944868,0.0005954873090885233,0.0009471301203422913,-0.0058715387555150055,-0.001279217102520629,0.009492200751340045,-0.005521472731378686,0.002257336399732448,0.0009955533432884887,0.00015849774311463337,,0.004043876488846692,-0.010972430537551476,-0.005085036721282374,0.0005919161070199152,0.0011459991306731142,-0.021384523338083876,0.002788524298338145,0.0023831531142649524,0.002806173562027939,0.007936443627632772
28-12-2016,,,,,,,,,-0.006466941962226254,-0.010955835272751858,-0.0053075619967794105,-0.019962858868948042,-0.006491783556892178,-0.012820556462398198,-0.015737688524590104,-0.015327653601007463,-0.006572006982988952,-0.00970088924818102,-0.010745443595136028,-0.016508113234017262,-0.010770548014828728,-0.012474898334154884,-0.006575354450519875,-0.007572326407878557,-0.0024102915203524948,-0.003433956209599396,-0.004472288560144012,-0.007535180717763221,-0.01456649710982659,-0.02463785409107478,-0.005651939082986894,-0.004615446153846173,-0.003909976210664159,-0.015828733411010567,-0.008459707812764507,,-0.0030481124010263237,-0.008080142680811657,-0.01466767531871814,-0.0044400714247640385,-0.007297279279279217,-0.0197524356135782,-0.003542830439253577,-0.011789924973204656,-0.009007777837924764,-0.004190527128363509
28-12-2017,599908.0,124387.0,149470.0,"Together, we are MAKING AMERICA GREAT AGAIN! https://instagram.com/p/BdQ5D6Xgd7P/  I've been saying it for a long, long time. #NoKo Caught RED HANDED - very disappointed that China is allowing oil to go into North Korea. There will never be a friendly solution to the North Korea problem if this continues to happen! Retail sales are at record numbers. We’ve got the economy going better than anyone ever dreamt - and you haven’t seen anything yet! Vanity Fair, which looks like it is on its last legs, is bending over backwards in apologizing for the minor hit they took at Crooked H. Anna Wintour, who was all set to be Amb to Court of St James’s & a big fundraiser for CH, is beside herself in grief & begging for forgiveness! “Arrests of MS-13 Members, Associates Up 83% Under Trump” “On 1/20 - the day Trump was inaugurated - an estimated 35,000 ISIS fighters held approx 17,500 square miles of territory in both Iraq and Syria. As of 12/21, the U.S. military est the remaining 1,000 or so fighters occupy roughly 1,900 square miles..” @jamiejmcintyre @dcexaminer","['jamiejmcintyre', 'dcexaminerpic']",113.0,53.0,184.0,0.0004678479532164179,0.0012706961325966843,-0.0024390445752733646,0.0007739938080495191,0.0018255231521958236,0.0023544904137234863,0.0022693631147050366,0.0030391034185247123,-0.002129657407407374,0.008012820512820484,-0.00016858106493816723,0.000967610062893,-0.005930853377265187,-0.0018678923630367128,0.005483002718335465,0.003631275537592663,-0.004138510128512157,0.007097580252848494,-0.005148987041875794,0.004614802981895562,-0.0020848370767564345,0.029543830573815776,-0.0007936349206349156,0.00027497248968711395,-0.0024919067445751935,0.00178567857142856,0.0056424837344698055,0.002024291497975665,0.004615384615384608,0.011579743384121875,-0.002703147889780344,0.005915275709351937,0.003053252883740967,0.014432989690721586,0.00037446171129007917,0.004424053816550171,-0.0012057375765395467,0.0004762324192820902
29-01-2016,,,,,,,,,0.026901518863788127,0.024856525364098082,0.026259695313112265,0.05119449049244252,0.016844405085867657,0.03513909224011716,0.043627525579106034,0.008915594244052489,0.017089491742803192,0.00929839391377848,0.02954400457920915,0.016112410010284465,0.016542877638400823,0.01840644867881031,0.012248556231737153,0.028877709532155984,0.00139983664489405,0.015252841117713084,0.01861842219986436,0.017469859788551402,0.02090725838264286,-0.001739173913043486,0.013235244881776973,0.0036208361955509106,0.021380331781182985,0.04251544654534194,0.04711361111199795,,0.009801232422325286,0.006580679230018625,0.04026597746828571,0.028857357276869416,0.0094393803577975,0.05492336860123911,0.011743308599783684,0.019070784762207513,0.02486488030888026,0.01459657182601704
29-01-2018,83637.0,18883.0,16053.0,"Congratulations to America’s new Secretary of @HHSGov, Alex Azar!",['HHSGov'],9.0,4.0,9.0,-0.012928990058086717,0.004042278045729848,0.006031876463105261,-0.03162055335968382,-0.001201547304700626,0.0009302015503874901,-0.0019970543435950784,-0.01811812999011801,-0.004995513024005546,-0.026269702276707593,-0.014675517880794702,-0.010351989639935832,-0.0012794781144780567,0.012786209801234405,-0.0038817199859370105,0.0015514566855228638,-0.010578676842536255,0.004057179999999952,-0.009670805397438961,-0.005165455929532596,-0.0006957905480678836,0.0378919895889719,-0.003538749631376965,0.0005128205128205929,-0.009465172551826488,-0.027548208860455302,0.0032298281685606313,-0.00516986706056119,0.003501131066492455,0.028483133232606223,-0.00857308562481379,-0.007501584593636078,-0.00999641412539492,-0.0020013342228151674,0.010265005215938582,0.000608102776042753,0.013319785280549641,-0.006546946903575876
29-02-2016,,,,,,,,,-0.0017551001264184379,-0.008126369835455716,-0.0026714440433212184,0.005551229403300239,0.0005079325980038271,-0.014173228346456672,-0.014709662693380683,0.008340750794470417,0.0022033260351134462,0.007246376811594192,-0.00631970271969714,0.002383384324706025,-0.005242758668515968,-0.0014691218697829472,-0.007348492424242396,-0.01933462811356901,-0.000926499927102142,-0.004061499091350815,-0.007214733473031341,-0.00613620348376894,-0.01239500199920037,-0.014766311882002071,-0.013928898718041812,-0.013958125623130547,-0.009987632798708523,0.003998272226163954,-0.003379729702576594,,-0.004579687623375196,-0.002442832716512436,-0.022235950272039836,-0.016515276903637934,-0.008313630298676072,-0.004241547333530417,-0.002556055789303015,-0.023110577204051096,-0.004352409020819912,-0.021128420412619243
29-03-2016,,,,,,,,,0.026599304286388674,0.007022231111111144,0.02363175115545614,0.014476577042443166,0.008087522019756294,-0.008862629246676457,-0.0014360459893738417,0.013872228706519609,0.0016326938775510277,0.011494252873563109,0.020293393300651927,0.004832474071118816,0.016200538840627145,0.014129679274209534,0.01178945759982284,-0.0050565142404681495,0.013519384790244397,0.008036506849315214,-0.0032740800516495943,0.00774900774900782,0.00895773652108066,0.030174069446496404,0.0037545544810499033,0.007712910798122046,0.0016936727948864254,0.02035839426523287,0.004924078866213825,,0.008177868433992637,0.0010440036584626088,0.022781691741119412,0.004332002650823832,0.017376272030229734,0.01295387609511536,0.010091590734127924,-0.011723570788226473,-0.0017608656856678737,0.010278487158563231
